Stages,Leader,Year,Yellow Jersey,Green jersey,White jersey,Polka-dot jersey
4.0,,1985,KIM ANDERSEN,,,
5.0,,1985,KIM ANDERSEN,,,
6.0,,1985,KIM ANDERSEN,,,
7.0,,1985,KIM ANDERSEN,,,
8.0,,1985,BERNARD HINAULT,,,
9.0,,1985,BERNARD HINAULT,,,
10.0,,1985,BERNARD HINAULT,,,
11.0,,1985,BERNARD HINAULT,,,
12.0,,1985,BERNARD HINAULT,,,
13.0,,1985,BERNARD HINAULT,,,
14.0,,1985,BERNARD HINAULT,,,
15.0,,1985,BERNARD HINAULT,,,
16.0,,1985,BERNARD HINAULT,,,
17.0,,1985,BERNARD HINAULT,,,
18.1,,1985,BERNARD HINAULT,,,
18.2,,1985,BERNARD HINAULT,,,
19.0,,1985,BERNARD HINAULT,,,
20.0,,1985,BERNARD HINAULT,,,
21.0,,1985,BERNARD HINAULT,,,
22.0,,1985,BERNARD HINAULT,SEAN KELLY,,LUIS ''LUCHO'' HERRERA
0.0,,1986,THIERRY MARIE,,,
1.0,,1986,ALEX STIEDA,,,
2.0,,1986,THIERRY MARIE,,,
3.0,,1986,THIERRY MARIE,,,
4.0,,1986,DOMINIQUE GAIGNE,,,
5.0,,1986,JOHAN VAN DER VELDE,,,
6.0,,1986,JOHAN VAN DER VELDE,,,
7.0,,1986,JORGEN PEDERSEN,,,
8.0,,1986,JORGEN PEDERSEN,,,
9.0,,1986,JORGEN PEDERSEN,,,
10.0,,1986,JORGEN PEDERSEN,,,
11.0,,1986,JORGEN PEDERSEN,,,
12.0,,1986,BERNARD HINAULT,,,
13.0,,1986,BERNARD HINAULT,,,
14.0,,1986,BERNARD HINAULT,,,
15.0,,1986,BERNARD HINAULT,,,
16.0,,1986,BERNARD HINAULT,,,
17.0,,1986,GREG LEMOND,,,
18.0,,1986,GREG LEMOND,,,
19.0,,1986,GREG LEMOND,,,
20.0,,1986,GREG LEMOND,,,
21.0,,1986,GREG LEMOND,,,
22.0,,1986,GREG LEMOND,,,
23.0,,1986,GREG LEMOND,ERIC VANDERAERDEN,ANDREW ''ANDY'' HAMPSTEN,BERNARD HINAULT
16.0,,1987,CHARLY MOTTET,,,
0.0,,1987,JELLE NIJDAM,,,
1.0,,1987,LECH PIASECKI,,,
2.0,,1987,LECH PIASECKI,,,
3.0,,1987,ERICH MAECHLER,,,
4.0,,1987,ERICH MAECHLER,,,
5.0,,1987,ERICH MAECHLER,,,
6.0,,1987,ERICH MAECHLER,,,
7.0,,1987,ERICH MAECHLER,,,
8.0,,1987,ERICH MAECHLER,,,
9.0,,1987,ERICH MAECHLER,,,
10.0,,1987,CHARLY MOTTET,,,
11.0,,1987,MARTIAL GAYANT,,,
12.0,,1987,MARTIAL GAYANT,,,
13.0,,1987,CHARLY MOTTET,,,
14.0,,1987,CHARLY MOTTET,,,
15.0,,1987,CHARLY MOTTET,,,
17.0,,1987,CHARLY MOTTET,,,
18.0,,1987,JEAN-FRANÇOIS BERNARD,,,
19.0,,1987,STEPHEN ROCHE,,,
20.0,,1987,PEDRO DELGADO,,,
21.0,,1987,PEDRO DELGADO,,,
22.0,,1987,PEDRO DELGADO,,,
23.0,,1987,PEDRO DELGADO,,,
24.0,,1987,STEPHEN ROCHE,,,
25.0,,1987,STEPHEN ROCHE,JEAN-PAUL VAN POPPEL,RAÚL ALCALÁ,LUIS ''LUCHO'' HERRERA
0.0,,1988,GUIDO BONTEMPI,,,
1.0,,1988,STEVE BAUER,,,
2.0,,1988,TEUN VAN VLIET,,,
3.0,,1988,TEUN VAN VLIET,,,
4.0,,1988,TEUN VAN VLIET,,,
5.0,,1988,HENK LUBBERDING,,,
6.0,,1988,JELLE NIJDAM,,,
7.0,,1988,JELLE NIJDAM,,,
8.0,,1988,STEVE BAUER,,,
9.0,,1988,STEVE BAUER,,,
10.0,,1988,STEVE BAUER,,,
11.0,,1988,STEVE BAUER,,,
12.0,,1988,PEDRO DELGADO,,,
13.0,,1988,PEDRO DELGADO,,,
14.0,,1988,PEDRO DELGADO,,,
15.0,,1988,PEDRO DELGADO,,,
16.0,,1988,PEDRO DELGADO,,,
17.0,,1988,PEDRO DELGADO,,,
18.0,,1988,PEDRO DELGADO,,,
19.0,,1988,PEDRO DELGADO,,,
20.0,,1988,PEDRO DELGADO,,,
21.0,,1988,PEDRO DELGADO,,,
22.0,,1988,PEDRO DELGADO,STEVEN ROOKS,,STEVEN ROOKS
0.0,,1989,ERIK BREUKINK,,,
1.0,,1989,ACACIO DA SILVA,,,
2.0,,1989,ACACIO DA SILVA,,,
3.0,,1989,ACACIO DA SILVA,,,
4.0,,1989,ACACIO DA SILVA,,,
5.0,,1989,GREG LEMOND,,,
6.0,,1989,GREG LEMOND,,,
7.0,,1989,GREG LEMOND,,,
8.0,,1989,GREG LEMOND,,,
9.0,,1989,GREG LEMOND,,,
10.0,,1989,LAURENT FIGNON,,,
11.0,,1989,LAURENT FIGNON,,,
12.0,,1989,LAURENT FIGNON,,,
13.0,,1989,LAURENT FIGNON,,,
14.0,,1989,LAURENT FIGNON,,,
15.0,,1989,GREG LEMOND,,,
16.0,,1989,GREG LEMOND,,,
17.0,,1989,LAURENT FIGNON,,,
18.0,,1989,LAURENT FIGNON,,,
19.0,,1989,LAURENT FIGNON,,,
20.0,,1989,LAURENT FIGNON,,,
21.0,,1989,GREG LEMOND,SEAN KELLY,FABRICE PHILIPOT,GERT-JAN THEUNISSE
0.0,,1990,THIERRY MARIE,,,
1.0,,1990,STEVE BAUER,,,
2.0,,1990,STEVE BAUER,,,
3.0,,1990,STEVE BAUER,,,
4.0,,1990,STEVE BAUER,,,
5.0,,1990,STEVE BAUER,,,
6.0,,1990,STEVE BAUER,,,
7.0,,1990,STEVE BAUER,,,
8.0,,1990,STEVE BAUER,,,
9.0,,1990,STEVE BAUER,,,
10.0,,1990,RONAN PENSEC,,,
11.0,,1990,RONAN PENSEC,,,
12.0,,1990,CLAUDIO CHIAPPUCCI,,,
13.0,,1990,CLAUDIO CHIAPPUCCI,,,
14.0,,1990,CLAUDIO CHIAPPUCCI,,,
15.0,,1990,CLAUDIO CHIAPPUCCI,,,
16.0,,1990,CLAUDIO CHIAPPUCCI,,,
17.0,,1990,CLAUDIO CHIAPPUCCI,,,
18.0,,1990,CLAUDIO CHIAPPUCCI,,,
19.0,,1990,CLAUDIO CHIAPPUCCI,,,
20.0,,1990,GREG LEMOND,,,
21.0,,1990,GREG LEMOND,OLAF LUDWIG,GILLES DELION,THIERRY CLAVEYROLAT
0.0,,1991,THIERRY MARIE,,,
1.0,,1991,GREG LEMOND,,,
2.0,,1991,ROLF SORENSEN,,,
3.0,,1991,ROLF SORENSEN,,,
4.0,,1991,ROLF SORENSEN,,,
5.0,,1991,ROLF SORENSEN,,,
6.0,,1991,THIERRY MARIE,,,
7.0,,1991,THIERRY MARIE,,,
8.0,,1991,GREG LEMOND,,,
9.0,,1991,GREG LEMOND,,,
10.0,,1991,GREG LEMOND,,,
11.0,,1991,GREG LEMOND,,,
12.0,,1991,LUC LEBLANC,,,
13.0,,1991,MIGUEL INDURAIN,,,
14.0,,1991,MIGUEL INDURAIN,,,
15.0,,1991,MIGUEL INDURAIN,,,
16.0,,1991,MIGUEL INDURAIN,,,
17.0,,1991,MIGUEL INDURAIN,,,
18.0,,1991,MIGUEL INDURAIN,,,
19.0,,1991,MIGUEL INDURAIN,,,
20.0,,1991,MIGUEL INDURAIN,,,
21.0,,1991,MIGUEL INDURAIN,,,
22.0,,1991,MIGUEL INDURAIN,DJAMOLIDINE ABDOUJAPAROV,ALVARO MEJIA,CLAUDIO CHIAPPUCCI
0.0,,1992,MIGUEL INDURAIN,,,
1.0,,1992,ALEX ZULLE,,,
2.0,,1992,RICHARD VIRENQUE,,,
3.0,,1992,PASCAL LINO,,,
4.0,,1992,PASCAL LINO,,,
5.0,,1992,PASCAL LINO,,,
6.0,,1992,PASCAL LINO,,,
7.0,,1992,PASCAL LINO,,,
8.0,,1992,PASCAL LINO,,,
9.0,,1992,PASCAL LINO,,,
10.0,,1992,PASCAL LINO,,,
11.0,,1992,PASCAL LINO,,,
12.0,,1992,PASCAL LINO,,,
13.0,,1992,MIGUEL INDURAIN,,,
14.0,,1992,MIGUEL INDURAIN,,,
15.0,,1992,MIGUEL INDURAIN,,,
16.0,,1992,MIGUEL INDURAIN,,,
17.0,,1992,MIGUEL INDURAIN,,,
18.0,,1992,MIGUEL INDURAIN,,,
19.0,,1992,MIGUEL INDURAIN,,,
20.0,,1992,MIGUEL INDURAIN,,,
21.0,,1992,MIGUEL INDURAIN,LAURENT JALABERT,EDDY BOUWMANS,CLAUDIO CHIAPPUCCI
0.0,,1993,MIGUEL INDURAIN,,,
1.0,,1993,MIGUEL INDURAIN,,,
2.0,,1993,WILFRIED NELISSEN,,,
3.0,,1993,WILFRIED NELISSEN,,,
4.0,,1993,MARIO CIPOLLINI,,,
5.0,,1993,WILFRIED NELISSEN,,,
6.0,,1993,MARIO CIPOLLINI,,,
7.0,,1993,JOHAN MUSEEUW,,,
8.0,,1993,JOHAN MUSEEUW,,,
9.0,,1993,MIGUEL INDURAIN,,,
10.0,,1993,MIGUEL INDURAIN,,,
11.0,,1993,MIGUEL INDURAIN,,,
12.0,,1993,MIGUEL INDURAIN,,,
13.0,,1993,MIGUEL INDURAIN,,,
14.0,,1993,MIGUEL INDURAIN,,,
15.0,,1993,MIGUEL INDURAIN,,,
16.0,,1993,MIGUEL INDURAIN,,,
17.0,,1993,MIGUEL INDURAIN,,,
18.0,,1993,MIGUEL INDURAIN,,,
19.0,,1993,MIGUEL INDURAIN,,,
20.0,,1993,MIGUEL INDURAIN,DJAMOLIDINE ABDOUJAPAROV,ANTONIO MARTIN,TONY ROMINGER
0.0,,1994,CHRIS BOARDMAN,,,
1.0,,1994,CHRIS BOARDMAN,,,
2.0,,1994,CHRIS BOARDMAN,,,
3.0,,1994,JOHAN MUSEEUW,,,
4.0,,1994,FLAVIO VANZELLA,,,
5.0,,1994,FLAVIO VANZELLA,,,
6.0,,1994,SEAN YATES,,,
7.0,,1994,JOHAN MUSEEUW,,,
8.0,,1994,JOHAN MUSEEUW,,,
9.0,,1994,MIGUEL INDURAIN,,,
10.0,,1994,MIGUEL INDURAIN,,,
11.0,,1994,MIGUEL INDURAIN,,,
12.0,,1994,MIGUEL INDURAIN,,,
13.0,,1994,MIGUEL INDURAIN,,,
14.0,,1994,MIGUEL INDURAIN,,,
15.0,,1994,MIGUEL INDURAIN,,,
16.0,,1994,MIGUEL INDURAIN,,,
17.0,,1994,MIGUEL INDURAIN,,,
18.0,,1994,MIGUEL INDURAIN,,,
19.0,,1994,MIGUEL INDURAIN,,,
20.0,,1994,MIGUEL INDURAIN,,,
21.0,,1994,MIGUEL INDURAIN,DJAMOLIDINE ABDOUJAPAROV,,RICHARD VIRENQUE
0.0,,1995,JACKY DURAND,,,
1.0,,1995,JACKY DURAND,,,
2.0,,1995,LAURENT JALABERT,,,
3.0,,1995,LAURENT JALABERT,,,
4.0,,1995,IVAN GOTTI,,,
5.0,,1995,IVAN GOTTI,,,
6.0,,1995,BJARNE RIIS,,,
7.0,,1995,JOHAN BRUYNEEL,,,
8.0,,1995,MIGUEL INDURAIN,,,
9.0,,1995,MIGUEL INDURAIN,,,
10.0,,1995,MIGUEL INDURAIN,,,
11.0,,1995,MIGUEL INDURAIN,,,
12.0,,1995,MIGUEL INDURAIN,,,
13.0,,1995,MIGUEL INDURAIN,,,
14.0,,1995,MIGUEL INDURAIN,,,
15.0,,1995,MIGUEL INDURAIN,,,
16.0,,1995,MIGUEL INDURAIN,,,
17.0,,1995,MIGUEL INDURAIN,,,
18.0,,1995,MIGUEL INDURAIN,,,
19.0,,1995,MIGUEL INDURAIN,,,
20.0,,1995,MIGUEL INDURAIN,LAURENT JALABERT,MARCO PANTANI,RICHARD VIRENQUE
0.0,,1996,ALEX ZULLE,,,
1.0,,1996,ALEX ZULLE,,,
2.0,,1996,ALEX ZULLE,,,
3.0,,1996,FRÉDÉRIC MONCASSIN,,,
4.0,,1996,STÉPHANE HEULOT,,,
5.0,,1996,STÉPHANE HEULOT,,,
6.0,,1996,STÉPHANE HEULOT,,,
7.0,,1996,EVGUENI BERZIN,,,
8.0,,1996,EVGUENI BERZIN,,,
9.0,,1996,BJARNE RIIS,,,
10.0,,1996,BJARNE RIIS,,,
11.0,,1996,BJARNE RIIS,,,
12.0,,1996,BJARNE RIIS,,,
13.0,,1996,BJARNE RIIS,,,
14.0,,1996,BJARNE RIIS,,,
15.0,,1996,BJARNE RIIS,,,
16.0,,1996,BJARNE RIIS,,,
17.0,,1996,BJARNE RIIS,,,
18.0,,1996,BJARNE RIIS,,,
19.0,,1996,BJARNE RIIS,,,
20.0,,1996,BJARNE RIIS,,,
21.0,,1996,BJARNE RIIS,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
0.0,,1997,CHRIS BOARDMAN,CHRIS BOARDMAN,JAN ULLRICH,CYRIL SAUGRAIN
1.0,,1997,MARIO CIPOLLINI,MARIO CIPOLLINI,JAN ULLRICH,ARTURAS KASPUTIS
2.0,,1997,MARIO CIPOLLINI,MARIO CIPOLLINI,JAN ULLRICH,LAURENT BROCHARD
3.0,,1997,MARIO CIPOLLINI,ERIK ZABEL,JAN ULLRICH,LAURENT BROCHARD
4.0,,1997,MARIO CIPOLLINI,ERIK ZABEL,JAN ULLRICH,LAURENT BROCHARD
5.0,,1997,CÉDRIC VASSEUR,ERIK ZABEL,JAN ULLRICH,LAURENT BROCHARD
6.0,,1997,CÉDRIC VASSEUR,ERIK ZABEL,JAN ULLRICH,LAURENT BROCHARD
7.0,,1997,CÉDRIC VASSEUR,ERIK ZABEL,JAN ULLRICH,LAURENT BROCHARD
8.0,,1997,CÉDRIC VASSEUR,ERIK ZABEL,JAN ULLRICH,LAURENT BROCHARD
9.0,,1997,CÉDRIC VASSEUR,ERIK ZABEL,JAN ULLRICH,LAURENT BROCHARD
10.0,,1997,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
11.0,,1997,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
12.0,,1997,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
13.0,,1997,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
14.0,,1997,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
15.0,,1997,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
16.0,,1997,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
17.0,,1997,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
18.0,,1997,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
19.0,,1997,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
20.0,,1997,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
21.0,,1997,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RICHARD VIRENQUE
0.0,,1998,CHRIS BOARDMAN,CHRIS BOARDMAN,JAN ULLRICH,
1.0,,1998,CHRIS BOARDMAN,TOM STEELS,JAN ULLRICH,STEFANO ZANINI
2.0,,1998,ERIK ZABEL,TOM STEELS,JAN ULLRICH,STEFANO ZANINI
3.0,,1998,BO HAMBURGER,JAN SVORADA,GEORGE HINCAPIE,PASCAL HERVE
4.0,,1998,STUART O'GRADY,JAN SVORADA,STUART O'GRADY,PASCAL HERVE
5.0,,1998,STUART O'GRADY,ERIK ZABEL,STUART O'GRADY,PASCAL HERVE
6.0,,1998,STUART O'GRADY,ERIK ZABEL,STUART O'GRADY,PASCAL HERVE
7.0,,1998,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,STEFANO ZANINI
8.0,,1998,LAURENT DESBIENS,ERIK ZABEL,JAN ULLRICH,STEFANO ZANINI
9.0,,1998,LAURENT DESBIENS,ERIK ZABEL,JAN ULLRICH,JENS VOIGT
10.0,,1998,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RODOLFO MASSI
11.0,,1998,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RODOLFO MASSI
12.0,,1998,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RODOLFO MASSI
13.0,,1998,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RODOLFO MASSI
14.0,,1998,JAN ULLRICH,ERIK ZABEL,JAN ULLRICH,RODOLFO MASSI
15.0,,1998,MARCO PANTANI,ERIK ZABEL,JAN ULLRICH,RODOLFO MASSI
16.0,,1998,MARCO PANTANI,ERIK ZABEL,JAN ULLRICH,RODOLFO MASSI
17.0,,1998,MARCO PANTANI,ERIK ZABEL,JAN ULLRICH,RODOLFO MASSI
18.0,,1998,MARCO PANTANI,ERIK ZABEL,JAN ULLRICH,CHRISTOPHE RINERO
19.0,,1998,MARCO PANTANI,ERIK ZABEL,JAN ULLRICH,CHRISTOPHE RINERO
20.0,,1998,MARCO PANTANI,ERIK ZABEL,JAN ULLRICH,CHRISTOPHE RINERO
21.0,,1998,MARCO PANTANI,ERIK ZABEL,JAN ULLRICH,CHRISTOPHE RINERO
0.0,,1999,,ALEX ZULLE,RIK VERBRUGGHE,MARIANO PICCOLI
1.0,,1999,,JAAN KIRSIPUU,RIK VERBRUGGHE,MARIANO PICCOLI
2.0,,1999,JAAN KIRSIPUU,JAAN KIRSIPUU,CHRISTIAN VANDE VELDE,MARIANO PICCOLI
3.0,,1999,JAAN KIRSIPUU,JAAN KIRSIPUU,CHRISTIAN VANDE VELDE,MARIANO PICCOLI
4.0,,1999,JAAN KIRSIPUU,JAAN KIRSIPUU,CHRISTIAN VANDE VELDE,MARIANO PICCOLI
5.0,,1999,JAAN KIRSIPUU,JAAN KIRSIPUU,CHRISTIAN VANDE VELDE,MARIANO PICCOLI
6.0,,1999,JAAN KIRSIPUU,JAAN KIRSIPUU,CHRISTIAN VANDE VELDE,MARIANO PICCOLI
7.0,,1999,JAAN KIRSIPUU,JAAN KIRSIPUU,CHRISTIAN VANDE VELDE,MARIANO PICCOLI
8.0,,1999,,JAAN KIRSIPUU,MAGNUS BACKSTEDT,MARIANO PICCOLI
9.0,,1999,,STUART O'GRADY,BENOIT SALMON,RICHARD VIRENQUE
10.0,,1999,,STUART O'GRADY,BENOIT SALMON,RICHARD VIRENQUE
11.0,,1999,,STUART O'GRADY,BENOIT SALMON,RICHARD VIRENQUE
12.0,,1999,,ERIK ZABEL,BENOIT SALMON,RICHARD VIRENQUE
13.0,,1999,,ERIK ZABEL,BENOIT SALMON,RICHARD VIRENQUE
14.0,,1999,,ERIK ZABEL,BENOIT SALMON,RICHARD VIRENQUE
15.0,,1999,,ERIK ZABEL,BENOIT SALMON,RICHARD VIRENQUE
16.0,,1999,,ERIK ZABEL,BENOIT SALMON,RICHARD VIRENQUE
17.0,,1999,,ERIK ZABEL,BENOIT SALMON,RICHARD VIRENQUE
18.0,,1999,,ERIK ZABEL,BENOIT SALMON,RICHARD VIRENQUE
19.0,,1999,,ERIK ZABEL,BENOIT SALMON,RICHARD VIRENQUE
20.0,,1999,,ERIK ZABEL,BENOIT SALMON,RICHARD VIRENQUE
1.0,,2000,DAVID MILLAR,DAVID MILLAR,DAVID MILLAR,MARCEL WUST
2.0,,2000,DAVID MILLAR,TOM STEELS,DAVID MILLAR,MARCEL WUST
3.0,,2000,DAVID MILLAR,TOM STEELS,DAVID MILLAR,MARCEL WUST
4.0,,2000,LAURENT JALABERT,TOM STEELS,DAVID CAÑADA GRACIA,MARCEL WUST
5.0,,2000,LAURENT JALABERT,TOM STEELS,DAVID CAÑADA GRACIA,PAOLO BETTINI
6.0,,2000,ALBERTO ELLI,TOM STEELS,SALVATORE COMMESSO,PAOLO BETTINI
7.0,,2000,ALBERTO ELLI,MARCEL WUST,SALVATORE COMMESSO,PAOLO BETTINI
8.0,,2000,ALBERTO ELLI,MARCEL WUST,SALVATORE COMMESSO,ERIK DEKKER
9.0,,2000,ALBERTO ELLI,ERIK ZABEL,SALVATORE COMMESSO,ERIK DEKKER
10.0,,2000,,ERIK ZABEL,FRANCISCO MANCEBO,JAVIER OTXOA
11.0,,2000,,ERIK ZABEL,FRANCISCO MANCEBO,JAVIER OTXOA
12.0,,2000,,ERIK ZABEL,FRANCISCO MANCEBO,JAVIER OTXOA
13.0,,2000,,ERIK ZABEL,FRANCISCO MANCEBO,JAVIER OTXOA
14.0,,2000,,ERIK ZABEL,FRANCISCO MANCEBO,SANTIAGO BOTERO
15.0,,2000,,ERIK ZABEL,FRANCISCO MANCEBO,SANTIAGO BOTERO
16.0,,2000,,ERIK ZABEL,FRANCISCO MANCEBO,SANTIAGO BOTERO
17.0,,2000,,ERIK ZABEL,FRANCISCO MANCEBO,SANTIAGO BOTERO
18.0,,2000,,ERIK ZABEL,FRANCISCO MANCEBO,SANTIAGO BOTERO
19.0,,2000,,ERIK ZABEL,FRANCISCO MANCEBO,SANTIAGO BOTERO
20.0,,2000,,ERIK ZABEL,FRANCISCO MANCEBO,SANTIAGO BOTERO
21.0,,2000,,ERIK ZABEL,FRANCISCO MANCEBO,SANTIAGO BOTERO
0.0,,2001,CHRISTOPHE MOREAU,CHRISTOPHE MOREAU,FLORENT BRARD,
1.0,,2001,CHRISTOPHE MOREAU,ERIK ZABEL,FLORENT BRARD,JACKY DURAND
2.0,,2001,MARC WAUTERS,JAAN KIRSIPUU,ROBERT HUNTER,JACKY DURAND
3.0,,2001,STUART O'GRADY,ERIK ZABEL,FLORENT BRARD,BENOIT SALMON
4.0,,2001,STUART O'GRADY,ERIK ZABEL,FLORENT BRARD,PATRICE HALGAND
5.0,,2001,STUART O'GRADY,ERIK ZABEL,JÖRG JAKSCHE,PATRICE HALGAND
6.0,,2001,STUART O'GRADY,ERIK ZABEL,JÖRG JAKSCHE,PATRICE HALGAND
7.0,,2001,JENS VOIGT,ERIK ZABEL,JÖRG JAKSCHE,PATRICE HALGAND
8.0,,2001,STUART O'GRADY,STUART O'GRADY,JÖRG JAKSCHE,PATRICE HALGAND
9.0,,2001,STUART O'GRADY,STUART O'GRADY,JÖRG JAKSCHE,PATRICE HALGAND
10.0,,2001,FRANÇOIS SIMON,STUART O'GRADY,OSCAR SEVILLA,LAURENT ROUX
11.0,,2001,FRANÇOIS SIMON,STUART O'GRADY,OSCAR SEVILLA,LAURENT ROUX
12.0,,2001,FRANÇOIS SIMON,STUART O'GRADY,OSCAR SEVILLA,LAURENT ROUX
13.0,,2001,,STUART O'GRADY,OSCAR SEVILLA,LAURENT JALABERT
14.0,,2001,,STUART O'GRADY,OSCAR SEVILLA,LAURENT JALABERT
15.0,,2001,,STUART O'GRADY,OSCAR SEVILLA,LAURENT JALABERT
16.0,,2001,,STUART O'GRADY,OSCAR SEVILLA,LAURENT JALABERT
17.0,,2001,,STUART O'GRADY,OSCAR SEVILLA,LAURENT JALABERT
18.0,,2001,,STUART O'GRADY,OSCAR SEVILLA,LAURENT JALABERT
19.0,,2001,,STUART O'GRADY,OSCAR SEVILLA,LAURENT JALABERT
20.0,,2001,,ERIK ZABEL,OSCAR SEVILLA,LAURENT JALABERT
0.0,,2002,,LAURENT JALABERT,DAVID MILLAR,
1.0,,2002,RUBENS BERTOGLIATI,ERIK ZABEL,RUBENS BERTOGLIATI,CHRISTOPHE MENGIN
2.0,,2002,RUBENS BERTOGLIATI,ERIK ZABEL,RUBENS BERTOGLIATI,STÉPHANE BERGES
3.0,,2002,ERIK ZABEL,ERIK ZABEL,RUBENS BERTOGLIATI,CHRISTOPHE MENGIN
