Stages,Leader,Year,Yellow Jersey,Green jersey,White jersey,Polka-dot jersey
4.0,,2002,IGOR GONZALEZ GALDEANO,ERIK ZABEL,ISIDRO NOZAL,CHRISTOPHE MENGIN
5.0,,2002,IGOR GONZALEZ GALDEANO,ERIK ZABEL,ISIDRO NOZAL,CHRISTOPHE MENGIN
6.0,,2002,IGOR GONZALEZ GALDEANO,ERIK ZABEL,ISIDRO NOZAL,CHRISTOPHE MENGIN
7.0,,2002,IGOR GONZALEZ GALDEANO,ERIK ZABEL,ISIDRO NOZAL,CHRISTOPHE MENGIN
8.0,,2002,IGOR GONZALEZ GALDEANO,ERIK ZABEL,ISIDRO NOZAL,CHRISTOPHE MENGIN
9.0,,2002,IGOR GONZALEZ GALDEANO,ERIK ZABEL,DAVID MILLAR,CHRISTOPHE MENGIN
10.0,,2002,IGOR GONZALEZ GALDEANO,ROBBIE MC EWEN,DAVID MILLAR,CHRISTOPHE MENGIN
11.0,,2002,,ERIK ZABEL,IVAN BASSO,PATRICE HALGAND
12.0,,2002,,ERIK ZABEL,IVAN BASSO,LAURENT JALABERT
13.0,,2002,,ROBBIE MC EWEN,IVAN BASSO,LAURENT JALABERT
14.0,,2002,,ROBBIE MC EWEN,IVAN BASSO,LAURENT JALABERT
15.0,,2002,,ROBBIE MC EWEN,IVAN BASSO,LAURENT JALABERT
16.0,,2002,,ROBBIE MC EWEN,IVAN BASSO,LAURENT JALABERT
17.0,,2002,,ROBBIE MC EWEN,IVAN BASSO,LAURENT JALABERT
18.0,,2002,,ROBBIE MC EWEN,IVAN BASSO,LAURENT JALABERT
19.0,,2002,,ROBBIE MC EWEN,IVAN BASSO,LAURENT JALABERT
20.0,,2002,,ROBBIE MC EWEN,IVAN BASSO,LAURENT JALABERT
0.0,,2003,BRADLEY MC GEE,BRADLEY MC GEE,VLADIMIR KARPETS,
1.0,,2003,BRADLEY MC GEE,ROBBIE MC EWEN,ANDY FLICKINGER,CHRISTOPHE MENGIN
2.0,,2003,BRADLEY MC GEE,ROBBIE MC EWEN,BADEN COOKE,CHRISTOPHE MENGIN
3.0,,2003,JEAN-PATRICK NAZON,ROBBIE MC EWEN,BADEN COOKE,CHRISTOPHE MENGIN
4.0,,2003,VICTOR HUGO PENA,ROBBIE MC EWEN,VLADIMIR KARPETS,CHRISTOPHE MENGIN
5.0,,2003,VICTOR HUGO PENA,ROBBIE MC EWEN,VLADIMIR KARPETS,FRÉDÉRIC FINOT
6.0,,2003,VICTOR HUGO PENA,ALESSANDRO PETACCHI,VLADIMIR KARPETS,CHRISTOPHE MENGIN
7.0,,2003,RICHARD VIRENQUE,BADEN COOKE,DENIS MENCHOV,RICHARD VIRENQUE
8.0,,2003,,BADEN COOKE,DENIS MENCHOV,RICHARD VIRENQUE
9.0,,2003,,BADEN COOKE,DENIS MENCHOV,RICHARD VIRENQUE
10.0,,2003,,BADEN COOKE,DENIS MENCHOV,RICHARD VIRENQUE
11.0,,2003,,BADEN COOKE,DENIS MENCHOV,RICHARD VIRENQUE
12.0,,2003,,BADEN COOKE,DENIS MENCHOV,RICHARD VIRENQUE
13.0,,2003,,BADEN COOKE,DENIS MENCHOV,RICHARD VIRENQUE
14.0,,2003,,BADEN COOKE,DENIS MENCHOV,RICHARD VIRENQUE
15.0,,2003,,BADEN COOKE,DENIS MENCHOV,RICHARD VIRENQUE
16.0,,2003,,BADEN COOKE,DENIS MENCHOV,RICHARD VIRENQUE
17.0,,2003,,BADEN COOKE,DENIS MENCHOV,RICHARD VIRENQUE
18.0,,2003,,ROBBIE MC EWEN,DENIS MENCHOV,RICHARD VIRENQUE
19.0,,2003,,ROBBIE MC EWEN,DENIS MENCHOV,RICHARD VIRENQUE
20.0,,2003,,BADEN COOKE,DENIS MENCHOV,RICHARD VIRENQUE
0.0,,2004,FABIAN CANCELLARA,FABIAN CANCELLARA,FABIAN CANCELLARA,
1.0,,2004,FABIAN CANCELLARA,THOR HUSHOVD,FABIAN CANCELLARA,PAOLO BETTINI
2.0,,2004,THOR HUSHOVD,THOR HUSHOVD,FABIAN CANCELLARA,PAOLO BETTINI
3.0,,2004,ROBBIE MC EWEN,ROBBIE MC EWEN,FABIAN CANCELLARA,PAOLO BETTINI
4.0,,2004,,ROBBIE MC EWEN,MATTHIAS KESSLER,PAOLO BETTINI
5.0,,2004,THOMAS VOECKLER,ROBBIE MC EWEN,THOMAS VOECKLER,PAOLO BETTINI
6.0,,2004,THOMAS VOECKLER,STUART O'GRADY,THOMAS VOECKLER,PAOLO BETTINI
7.0,,2004,THOMAS VOECKLER,STUART O'GRADY,THOMAS VOECKLER,PAOLO BETTINI
8.0,,2004,THOMAS VOECKLER,ROBBIE MC EWEN,THOMAS VOECKLER,PAOLO BETTINI
9.0,,2004,THOMAS VOECKLER,ROBBIE MC EWEN,THOMAS VOECKLER,PAOLO BETTINI
10.0,,2004,THOMAS VOECKLER,ROBBIE MC EWEN,THOMAS VOECKLER,RICHARD VIRENQUE
11.0,,2004,THOMAS VOECKLER,ROBBIE MC EWEN,THOMAS VOECKLER,RICHARD VIRENQUE
12.0,,2004,THOMAS VOECKLER,ROBBIE MC EWEN,THOMAS VOECKLER,RICHARD VIRENQUE
13.0,,2004,THOMAS VOECKLER,ROBBIE MC EWEN,THOMAS VOECKLER,RICHARD VIRENQUE
14.0,,2004,THOMAS VOECKLER,ROBBIE MC EWEN,THOMAS VOECKLER,RICHARD VIRENQUE
15.0,,2004,,ROBBIE MC EWEN,THOMAS VOECKLER,RICHARD VIRENQUE
16.0,,2004,,ROBBIE MC EWEN,THOMAS VOECKLER,RICHARD VIRENQUE
17.0,,2004,,ROBBIE MC EWEN,THOMAS VOECKLER,RICHARD VIRENQUE
18.0,,2004,,ROBBIE MC EWEN,THOMAS VOECKLER,RICHARD VIRENQUE
19.0,,2004,,ROBBIE MC EWEN,VLADIMIR KARPETS,RICHARD VIRENQUE
20.0,,2004,,ROBBIE MC EWEN,VLADIMIR KARPETS,RICHARD VIRENQUE
1.0,,2005,,,FABIAN CANCELLARA,
2.0,,2005,,TOM BOONEN,FABIAN CANCELLARA,THOMAS VOECKLER
3.0,,2005,,TOM BOONEN,FABIAN CANCELLARA,ERIK DEKKER
4.0,,2005,,TOM BOONEN,YAROSLAV POPOVYCH,ERIK DEKKER
5.0,,2005,,TOM BOONEN,YAROSLAV POPOVYCH,ERIK DEKKER
6.0,,2005,,TOM BOONEN,YAROSLAV POPOVYCH,KARSTEN KROON
7.0,,2005,,TOM BOONEN,YAROSLAV POPOVYCH,FABIAN WEGMANN
8.0,,2005,,TOM BOONEN,VLADIMIR KARPETS,MICHAEL RASMUSSEN
9.0,,2005,JENS VOIGT,TOM BOONEN,VLADIMIR KARPETS,MICHAEL RASMUSSEN
10.0,,2005,,TOM BOONEN,ALEJANDRO VALVERDE,MICHAEL RASMUSSEN
11.0,,2005,,TOM BOONEN,ALEJANDRO VALVERDE,MICHAEL RASMUSSEN
12.0,,2005,,THOR HUSHOVD,ALEJANDRO VALVERDE,MICHAEL RASMUSSEN
13.0,,2005,,THOR HUSHOVD,YAROSLAV POPOVYCH,MICHAEL RASMUSSEN
14.0,,2005,,THOR HUSHOVD,YAROSLAV POPOVYCH,MICHAEL RASMUSSEN
15.0,,2005,,THOR HUSHOVD,YAROSLAV POPOVYCH,MICHAEL RASMUSSEN
16.0,,2005,,THOR HUSHOVD,YAROSLAV POPOVYCH,MICHAEL RASMUSSEN
17.0,,2005,,THOR HUSHOVD,YAROSLAV POPOVYCH,MICHAEL RASMUSSEN
18.0,,2005,,THOR HUSHOVD,YAROSLAV POPOVYCH,MICHAEL RASMUSSEN
19.0,,2005,,THOR HUSHOVD,YAROSLAV POPOVYCH,MICHAEL RASMUSSEN
20.0,,2005,,THOR HUSHOVD,YAROSLAV POPOVYCH,MICHAEL RASMUSSEN
21.0,,2005,,THOR HUSHOVD,YAROSLAV POPOVYCH,MICHAEL RASMUSSEN
0.0,,2006,THOR HUSHOVD,THOR HUSHOVD,JOOST POSTHUMA,
1.0,,2006,,JIMMY CASPER,BENOÎT VAUGRENARD,FABIAN WEGMANN
2.0,,2006,THOR HUSHOVD,ROBBIE MC EWEN,BENOÎT VAUGRENARD,DAVID DE LA FUENTE
3.0,,2006,TOM BOONEN,TOM BOONEN,BENOÎT VAUGRENARD,JÉRÔME PINEAU
4.0,,2006,TOM BOONEN,ROBBIE MC EWEN,MARKUS FOTHEN,JÉRÔME PINEAU
5.0,,2006,TOM BOONEN,ROBBIE MC EWEN,MARKUS FOTHEN,JÉRÔME PINEAU
6.0,,2006,TOM BOONEN,ROBBIE MC EWEN,BENOÎT VAUGRENARD,JÉRÔME PINEAU
7.0,,2006,SERHIY HONCHAR,ROBBIE MC EWEN,BENOÎT VAUGRENARD,JÉRÔME PINEAU
8.0,,2006,SERHIY HONCHAR,ROBBIE MC EWEN,BENOÎT VAUGRENARD,JÉRÔME PINEAU
9.0,,2006,SERHIY HONCHAR,ROBBIE MC EWEN,BENOÎT VAUGRENARD,JÉRÔME PINEAU
10.0,,2006,CYRIL DESSEL,ROBBIE MC EWEN,BENOÎT VAUGRENARD,CYRIL DESSEL
11.0,,2006,CYRIL DESSEL,ROBBIE MC EWEN,BENOÎT VAUGRENARD,DAVID DE LA FUENTE
12.0,,2006,CYRIL DESSEL,ROBBIE MC EWEN,BENOÎT VAUGRENARD,DAVID DE LA FUENTE
13.0,,2006,OSCAR PEREIRO SIO,ROBBIE MC EWEN,BENOÎT VAUGRENARD,DAVID DE LA FUENTE
14.0,,2006,OSCAR PEREIRO SIO,ROBBIE MC EWEN,BENOÎT VAUGRENARD,DAVID DE LA FUENTE
15.0,,2006,OSCAR PEREIRO SIO,ROBBIE MC EWEN,BENOÎT VAUGRENARD,DAVID DE LA FUENTE
16.0,,2006,OSCAR PEREIRO SIO,ROBBIE MC EWEN,BENOÎT VAUGRENARD,MICHAEL RASMUSSEN
17.0,,2006,OSCAR PEREIRO SIO,ROBBIE MC EWEN,BENOÎT VAUGRENARD,MICHAEL RASMUSSEN
18.0,,2006,OSCAR PEREIRO SIO,ROBBIE MC EWEN,BENOÎT VAUGRENARD,MICHAEL RASMUSSEN
19.0,,2006,OSCAR PEREIRO SIO,ROBBIE MC EWEN,BENOÎT VAUGRENARD,MICHAEL RASMUSSEN
20.0,,2006,OSCAR PEREIRO SIO,ROBBIE MC EWEN,DAMIANO CUNEGO,MICHAEL RASMUSSEN
0.0,,2007,FABIAN CANCELLARA,FABIAN CANCELLARA,VLADIMIR GUSEV,
1.0,,2007,FABIAN CANCELLARA,ROBBIE MC EWEN,VLADIMIR GUSEV,MARTIN ELMIGER
2.0,,2007,FABIAN CANCELLARA,TOM BOONEN,VLADIMIR GUSEV,DAVID MILLAR
3.0,,2007,FABIAN CANCELLARA,TOM BOONEN,VLADIMIR GUSEV,STÉPHANE AUGE
4.0,,2007,FABIAN CANCELLARA,TOM BOONEN,VLADIMIR GUSEV,STÉPHANE AUGE
5.0,,2007,FABIAN CANCELLARA,ERIK ZABEL,VLADIMIR GUSEV,SYLVAIN CHAVANEL
6.0,,2007,FABIAN CANCELLARA,TOM BOONEN,VLADIMIR GUSEV,SYLVAIN CHAVANEL
7.0,,2007,LINUS GERDEMANN,TOM BOONEN,LINUS GERDEMANN,SYLVAIN CHAVANEL
8.0,,2007,MICHAEL RASMUSSEN,TOM BOONEN,LINUS GERDEMANN,MICHAEL RASMUSSEN
9.0,,2007,MICHAEL RASMUSSEN,TOM BOONEN,ALBERTO CONTADOR,MICHAEL RASMUSSEN
10.0,,2007,MICHAEL RASMUSSEN,TOM BOONEN,ALBERTO CONTADOR,MICHAEL RASMUSSEN
11.0,,2007,MICHAEL RASMUSSEN,TOM BOONEN,ALBERTO CONTADOR,MICHAEL RASMUSSEN
12.0,,2007,MICHAEL RASMUSSEN,TOM BOONEN,ALBERTO CONTADOR,MICHAEL RASMUSSEN
13.0,,2007,MICHAEL RASMUSSEN,TOM BOONEN,ALBERTO CONTADOR,MICHAEL RASMUSSEN
14.0,,2007,MICHAEL RASMUSSEN,TOM BOONEN,ALBERTO CONTADOR,MICHAEL RASMUSSEN
15.0,,2007,MICHAEL RASMUSSEN,TOM BOONEN,ALBERTO CONTADOR,MICHAEL RASMUSSEN
16.0,,2007,,TOM BOONEN,ALBERTO CONTADOR,JUAN MAURICIO SOLER HERNANDEZ
17.0,,2007,ALBERTO CONTADOR,TOM BOONEN,ALBERTO CONTADOR,JUAN MAURICIO SOLER HERNANDEZ
18.0,,2007,ALBERTO CONTADOR,TOM BOONEN,ALBERTO CONTADOR,JUAN MAURICIO SOLER HERNANDEZ
19.0,,2007,ALBERTO CONTADOR,TOM BOONEN,ALBERTO CONTADOR,JUAN MAURICIO SOLER HERNANDEZ
20.0,,2007,ALBERTO CONTADOR,TOM BOONEN,ALBERTO CONTADOR,JUAN MAURICIO SOLER HERNANDEZ
1.0,,2008,ALEJANDRO VALVERDE,PHILIPPE GILBERT,RICCARDO RICCO,THOMAS VOECKLER
2.0,,2008,ALEJANDRO VALVERDE,KIM KIRCHEN,RICCARDO RICCO,THOMAS VOECKLER
3.0,,2008,ROMAIN FEILLU,KIM KIRCHEN,ANDY SCHLECK,THOMAS VOECKLER
4.0,,2008,STEFAN SCHUMACHER,KIM KIRCHEN,THOMAS LÖVKVIST,THOMAS VOECKLER
5.0,,2008,STEFAN SCHUMACHER,THOR HUSHOVD,THOMAS LÖVKVIST,THOMAS VOECKLER
6.0,,2008,KIM KIRCHEN,THOR HUSHOVD,THOMAS LÖVKVIST,SYLVAIN CHAVANEL
7.0,,2008,KIM KIRCHEN,OSCAR FREIRE,THOMAS LÖVKVIST,DAVID DE LA FUENTE
8.0,,2008,KIM KIRCHEN,OSCAR FREIRE,THOMAS LÖVKVIST,DAVID DE LA FUENTE
9.0,,2008,KIM KIRCHEN,OSCAR FREIRE,ANDY SCHLECK,DAVID DE LA FUENTE
10.0,,2008,CADEL EVANS,OSCAR FREIRE,VINCENZO NIBALI,RICCARDO RICCO
11.0,,2008,CADEL EVANS,OSCAR FREIRE,VINCENZO NIBALI,
12.0,,2008,CADEL EVANS,OSCAR FREIRE,VINCENZO NIBALI,SEBASTIAN LANG
13.0,,2008,CADEL EVANS,OSCAR FREIRE,VINCENZO NIBALI,SEBASTIAN LANG
14.0,,2008,CADEL EVANS,OSCAR FREIRE,VINCENZO NIBALI,SEBASTIAN LANG
15.0,,2008,FRANK SCHLECK,OSCAR FREIRE,VINCENZO NIBALI,BERNHARD KOHL
16.0,,2008,FRANK SCHLECK,OSCAR FREIRE,ANDY SCHLECK,BERNHARD KOHL
17.0,,2008,CARLOS SASTRE,OSCAR FREIRE,ANDY SCHLECK,BERNHARD KOHL
18.0,,2008,CARLOS SASTRE,OSCAR FREIRE,ANDY SCHLECK,BERNHARD KOHL
19.0,,2008,CARLOS SASTRE,OSCAR FREIRE,ANDY SCHLECK,BERNHARD KOHL
20.0,,2008,CARLOS SASTRE,OSCAR FREIRE,ANDY SCHLECK,BERNHARD KOHL
21.0,,2008,CARLOS SASTRE,OSCAR FREIRE,ANDY SCHLECK,BERNHARD KOHL
1.0,,2009,FABIAN CANCELLARA,BRADLEY WIGGINS,ROMAN KREUZIGER,ALBERTO CONTADOR
2.0,,2009,FABIAN CANCELLARA,MARK CAVENDISH,ROMAN KREUZIGER,JUSSI VEIKKANEN
3.0,,2009,FABIAN CANCELLARA,MARK CAVENDISH,TONY MARTIN,JUSSI VEIKKANEN
4.0,,2009,FABIAN CANCELLARA,MARK CAVENDISH,TONY MARTIN,JUSSI VEIKKANEN
5.0,,2009,FABIAN CANCELLARA,MARK CAVENDISH,TONY MARTIN,JUSSI VEIKKANEN
6.0,,2009,FABIAN CANCELLARA,MARK CAVENDISH,TONY MARTIN,STÉPHANE AUGE
7.0,,2009,RINALDO NOCENTINI,MARK CAVENDISH,TONY MARTIN,BRICE FEILLU
8.0,,2009,RINALDO NOCENTINI,THOR HUSHOVD,TONY MARTIN,CHRISTOPHE KERN
9.0,,2009,RINALDO NOCENTINI,THOR HUSHOVD,TONY MARTIN,EGOI MARTINEZ
10.0,,2009,RINALDO NOCENTINI,THOR HUSHOVD,TONY MARTIN,EGOI MARTINEZ
11.0,,2009,RINALDO NOCENTINI,MARK CAVENDISH,TONY MARTIN,EGOI MARTINEZ
12.0,,2009,RINALDO NOCENTINI,MARK CAVENDISH,TONY MARTIN,EGOI MARTINEZ
13.0,,2009,RINALDO NOCENTINI,THOR HUSHOVD,TONY MARTIN,FRANCO PELLIZOTTI
14.0,,2009,RINALDO NOCENTINI,THOR HUSHOVD,TONY MARTIN,FRANCO PELLIZOTTI
15.0,,2009,ALBERTO CONTADOR,THOR HUSHOVD,ANDY SCHLECK,FRANCO PELLIZOTTI
16.0,,2009,ALBERTO CONTADOR,THOR HUSHOVD,ANDY SCHLECK,FRANCO PELLIZOTTI
17.0,,2009,ALBERTO CONTADOR,THOR HUSHOVD,ANDY SCHLECK,FRANCO PELLIZOTTI
18.0,,2009,ALBERTO CONTADOR,THOR HUSHOVD,ANDY SCHLECK,FRANCO PELLIZOTTI
19.0,,2009,ALBERTO CONTADOR,THOR HUSHOVD,ANDY SCHLECK,FRANCO PELLIZOTTI
20.0,,2009,ALBERTO CONTADOR,THOR HUSHOVD,ANDY SCHLECK,FRANCO PELLIZOTTI
21.0,,2009,ALBERTO CONTADOR,THOR HUSHOVD,ANDY SCHLECK,FRANCO PELLIZOTTI
0.0,,2010,FABIAN CANCELLARA,DAVID MILLAR,TONY MARTIN,
1.0,,2010,FABIAN CANCELLARA,ALESSANDRO PETACCHI,TONY MARTIN,
2.0,,2010,SYLVAIN CHAVANEL,ALESSANDRO PETACCHI,TONY MARTIN,JÉRÔME PINEAU
3.0,,2010,FABIAN CANCELLARA,THOR HUSHOVD,GERAINT THOMAS,JÉRÔME PINEAU
4.0,,2010,FABIAN CANCELLARA,THOR HUSHOVD,GERAINT THOMAS,JÉRÔME PINEAU
5.0,,2010,FABIAN CANCELLARA,THOR HUSHOVD,GERAINT THOMAS,JÉRÔME PINEAU
6.0,,2010,FABIAN CANCELLARA,THOR HUSHOVD,GERAINT THOMAS,JÉRÔME PINEAU
7.0,,2010,SYLVAIN CHAVANEL,THOR HUSHOVD,ANDY SCHLECK,JÉRÔME PINEAU
8.0,,2010,CADEL EVANS,THOR HUSHOVD,ANDY SCHLECK,JÉRÔME PINEAU
9.0,,2010,ANDY SCHLECK,THOR HUSHOVD,ROBERT GESINK,ANTHONY CHARTEAU
10.0,,2010,ANDY SCHLECK,THOR HUSHOVD,ROBERT GESINK,JÉRÔME PINEAU
11.0,,2010,ANDY SCHLECK,ALESSANDRO PETACCHI,ROBERT GESINK,JÉRÔME PINEAU
12.0,,2010,ANDY SCHLECK,THOR HUSHOVD,ROBERT GESINK,ANTHONY CHARTEAU
13.0,,2010,ANDY SCHLECK,ALESSANDRO PETACCHI,ROBERT GESINK,ANTHONY CHARTEAU
14.0,,2010,ANDY SCHLECK,ALESSANDRO PETACCHI,ROBERT GESINK,ANTHONY CHARTEAU
15.0,,2010,ANDY SCHLECK,ALESSANDRO PETACCHI,ANDY SCHLECK,ANTHONY CHARTEAU
16.0,,2010,ANDY SCHLECK,THOR HUSHOVD,ANDY SCHLECK,ANTHONY CHARTEAU
17.0,,2010,ANDY SCHLECK,THOR HUSHOVD,ANDY SCHLECK,ANTHONY CHARTEAU
18.0,,2010,ANDY SCHLECK,ALESSANDRO PETACCHI,ANDY SCHLECK,ANTHONY CHARTEAU
19.0,,2010,ANDY SCHLECK,ALESSANDRO PETACCHI,ANDY SCHLECK,ANTHONY CHARTEAU
20.0,,2010,ANDY SCHLECK,ALESSANDRO PETACCHI,ANDY SCHLECK,ANTHONY CHARTEAU
1.0,,2011,PHILIPPE GILBERT,CADEL EVANS,GERAINT THOMAS,THOR HUSHOVD
2.0,,2011,THOR HUSHOVD,PHILIPPE GILBERT,GERAINT THOMAS,CADEL EVANS
3.0,,2011,THOR HUSHOVD,JOSÉ ROJAS,GERAINT THOMAS,PHILIPPE GILBERT
4.0,,2011,THOR HUSHOVD,JOSÉ ROJAS,GERAINT THOMAS,CADEL EVANS
5.0,,2011,THOR HUSHOVD,PHILIPPE GILBERT,GERAINT THOMAS,CADEL EVANS
6.0,,2011,THOR HUSHOVD,PHILIPPE GILBERT,GERAINT THOMAS,JOHNNY HOOGERLAND
7.0,,2011,THOR HUSHOVD,JOSÉ ROJAS,ROBERT GESINK,JOHNNY HOOGERLAND
8.0,,2011,THOR HUSHOVD,PHILIPPE GILBERT,ROBERT GESINK,TEJAY VAN GARDEREN
9.0,,2011,THOMAS VOECKLER,PHILIPPE GILBERT,ROBERT GESINK,JOHNNY HOOGERLAND
10.0,,2011,THOMAS VOECKLER,PHILIPPE GILBERT,ROBERT GESINK,JOHNNY HOOGERLAND
11.0,,2011,THOMAS VOECKLER,MARK CAVENDISH,ROBERT GESINK,JOHNNY HOOGERLAND
12.0,,2011,THOMAS VOECKLER,MARK CAVENDISH,ARNOLD JEANNESSON,SAMUEL SANCHEZ
13.0,,2011,THOMAS VOECKLER,MARK CAVENDISH,ARNOLD JEANNESSON,JÉRÉMY ROY
14.0,,2011,THOMAS VOECKLER,MARK CAVENDISH,RIGOBERTO URAN,JELLE VANENDERT
15.0,,2011,THOMAS VOECKLER,MARK CAVENDISH,RIGOBERTO URAN,JELLE VANENDERT
16.0,,2011,THOMAS VOECKLER,MARK CAVENDISH,RIGOBERTO URAN,JELLE VANENDERT
17.0,,2011,THOMAS VOECKLER,MARK CAVENDISH,RIGOBERTO URAN,JELLE VANENDERT
18.0,,2011,THOMAS VOECKLER,MARK CAVENDISH,REIN TAARAMÄE,JELLE VANENDERT
19.0,,2011,ANDY SCHLECK,MARK CAVENDISH,PIERRE ROLLAND,SAMUEL SANCHEZ
20.0,,2011,CADEL EVANS,MARK CAVENDISH,PIERRE ROLLAND,SAMUEL SANCHEZ
21.0,,2011,CADEL EVANS,MARK CAVENDISH,PIERRE ROLLAND,SAMUEL SANCHEZ
0.0,,2012,FABIAN CANCELLARA,BRADLEY WIGGINS,TEJAY VAN GARDEREN,
1.0,,2012,FABIAN CANCELLARA,PETER SAGAN,TEJAY VAN GARDEREN,MICHAEL MØRKØV
2.0,,2012,FABIAN CANCELLARA,PETER SAGAN,TEJAY VAN GARDEREN,MICHAEL MØRKØV
3.0,,2012,FABIAN CANCELLARA,PETER SAGAN,TEJAY VAN GARDEREN,MICHAEL MØRKØV
4.0,,2012,FABIAN CANCELLARA,PETER SAGAN,TEJAY VAN GARDEREN,MICHAEL MØRKØV
5.0,,2012,FABIAN CANCELLARA,PETER SAGAN,TEJAY VAN GARDEREN,MICHAEL MØRKØV
6.0,,2012,FABIAN CANCELLARA,PETER SAGAN,TEJAY VAN GARDEREN,MICHAEL MØRKØV
7.0,,2012,BRADLEY WIGGINS,PETER SAGAN,REIN TAARAMÄE,CHRIS FROOME
8.0,,2012,BRADLEY WIGGINS,PETER SAGAN,REIN TAARAMÄE,FREDRIK KESSIAKOFF
9.0,,2012,BRADLEY WIGGINS,PETER SAGAN,TEJAY VAN GARDEREN,FREDRIK KESSIAKOFF
10.0,,2012,BRADLEY WIGGINS,PETER SAGAN,TEJAY VAN GARDEREN,THOMAS VOECKLER
11.0,,2012,BRADLEY WIGGINS,PETER SAGAN,TEJAY VAN GARDEREN,FREDRIK KESSIAKOFF
12.0,,2012,BRADLEY WIGGINS,PETER SAGAN,TEJAY VAN GARDEREN,FREDRIK KESSIAKOFF
13.0,,2012,BRADLEY WIGGINS,PETER SAGAN,TEJAY VAN GARDEREN,FREDRIK KESSIAKOFF
