,Rank,Rider,Team,Times,Gap,B,P,Year,Distance (km),Number of stages,TotalSeconds,GapSeconds,ResultType
115,7,CECILIE LUDWIG,FDJ-SUEZ,25h 26' 44'',+ 00h 09' 09'',,,2023,956,8,91604,549,time
116,8,ANE SANTESTEBAN GONZALEZ,TEAM JAYCO ALULA,25h 27' 11'',+ 00h 09' 36'',,,2023,956,8,91631,576,time
117,9,RICARDA BAUERNFEIND,CANYON//SRAM RACING,25h 27' 31'',+ 00h 09' 56'',16',,2023,956,8,91651,596,time
118,10,AMANDA SPRATT,LIDL - TREK,25h 27' 49'',+ 00h 10' 14'',,,2023,956,8,91669,614,time
119,11,RIEJANNE MARKUS,TEAM JUMBO-VISMA,25h 28' 07'',+ 00h 10' 32'',,,2023,956,8,91687,632,time
120,12,CEDRINE KERBAOL,CERATIZIT - WNT PRO CYCLING TEAM,25h 30' 02'',+ 00h 12' 27'',,,2023,956,8,91802,747,time
121,13,ERICA MAGNALDI,UAE TEAM ADQ,25h 31' 26'',+ 00h 13' 51'',,,2023,956,8,91886,831,time
122,14,SILVIA PERSICO,UAE TEAM ADQ,25h 31' 35'',+ 00h 14' 00'',04',,2023,956,8,91895,840,time
123,15,CLARA KOPPENBURG,COFIDIS WOMEN TEAM,25h 32' 13'',+ 00h 14' 38'',,,2023,956,8,91933,878,time
124,16,ELLA WYLLIE,LIFEPLUS WAHOO,25h 33' 10'',+ 00h 15' 35'',,,2023,956,8,91990,935,time
125,17,AMBER KRAAK,TEAM JUMBO-VISMA,25h 34' 46'',+ 00h 17' 11'',,,2023,956,8,92086,1031,time
126,18,CLAIRE STEELS,ISRAEL PREMIER TECH ROLAND,25h 34' 56'',+ 00h 17' 21'',04',,2023,956,8,92096,1041,time
127,19,MARTA CAVALLI,FDJ-SUEZ,25h 35' 24'',+ 00h 17' 49'',,,2023,956,8,92124,1069,time
128,20,LIANE LIPPERT,MOVISTAR TEAM WOMEN,25h 35' 37'',+ 00h 18' 02'',14',,2023,956,8,92137,1082,time
129,21,TAMARA DRONOVA,ISRAEL PREMIER TECH ROLAND,25h 36' 53'',+ 00h 19' 18'',,,2023,956,8,92213,1158,time
130,22,JUSTINE GHEKIERE,AG INSURANCE - SOUDAL QUICK-STEP TEAM,25h 40' 06'',+ 00h 22' 31'',,,2023,956,8,92406,1351,time
131,23,CLARA EMOND,ARKEA PRO CYCLING TEAM,25h 42' 40'',+ 00h 25' 05'',,,2023,956,8,92560,1505,time
132,24,BARBARA MALCOTTI,HUMAN POWERED HEALTH,25h 42' 43'',+ 00h 25' 08'',,,2023,956,8,92563,1508,time
133,25,PAULA PATIÑO BEDOYA,MOVISTAR TEAM WOMEN,25h 43' 56'',+ 00h 26' 21'',,,2023,956,8,92636,1581,time
134,26,YARA KASTELIJN,FENIX-DECEUNINCK,25h 44' 17'',+ 00h 26' 42'',16',,2023,956,8,92657,1602,time
135,27,CORALIE DEMAY,ST MICHEL - MAVIC - AUBER93,25h 45' 57'',+ 00h 28' 22'',,,2023,956,8,92757,1702,time
136,28,MARLEN REUSSER,TEAM SD WORX,25h 47' 35'',+ 00h 30' 00'',06',,2023,956,8,92855,1800,time
137,29,OLIVIA BARIL,UAE TEAM ADQ,25h 50' 14'',+ 00h 32' 39'',,,2023,956,8,93014,1959,time
138,30,NATALIE GRINCZER,LIFEPLUS WAHOO,25h 52' 09'',+ 00h 34' 34'',,,2023,956,8,93129,2074,time
139,31,GRACE BROWN,FDJ-SUEZ,25h 52' 47'',+ 00h 35' 12'',,,2023,956,8,93167,2112,time
140,32,ELEONORA CAMILLA GASPARRINI,UAE TEAM ADQ,25h 53' 08'',+ 00h 35' 33'',,,2023,956,8,93188,2133,time
141,33,AUDREY CORDON RAGOT,HUMAN POWERED HEALTH,25h 54' 29'',+ 00h 36' 54'',06',,2023,956,8,93269,2214,time
142,34,SIMONE BOILARD,ST MICHEL - MAVIC - AUBER93,25h 54' 53'',+ 00h 37' 18'',,,2023,956,8,93293,2238,time
143,35,ELIZABETH DEIGNAN,LIDL - TREK,25h 57' 31'',+ 00h 39' 56'',,,2023,956,8,93451,2396,time
144,36,ELISE CHABBEY,CANYON//SRAM RACING,25h 57' 49'',+ 00h 40' 14'',,,2023,956,8,93469,2414,time
145,37,LÉA CURINIER,TEAM DSM-FIRMENICH,25h 58' 07'',+ 00h 40' 32'',,,2023,956,8,93487,2432,time
146,38,ROMY KASPER,AG INSURANCE - SOUDAL QUICK-STEP TEAM,25h 58' 17'',+ 00h 40' 42'',,,2023,956,8,93497,2442,time
147,39,CHRISTINA SCHWEINBERGER,FENIX-DECEUNINCK,25h 59' 17'',+ 00h 41' 42'',,,2023,956,8,93557,2502,time
148,40,ANOUSKA KOSTER,UNO-X PRO CYCLING TEAM,25h 59' 58'',+ 00h 42' 23'',10',,2023,956,8,93598,2543,time
149,41,ALICE ARZUFFI,CERATIZIT - WNT PRO CYCLING TEAM,26h 00' 35'',+ 00h 43' 00'',,,2023,956,8,93635,2580,time
150,42,SORAYA PALADIN,CANYON//SRAM RACING,26h 01' 07'',+ 00h 43' 32'',,,2023,956,8,93667,2612,time
151,43,ALENA AMIALIUSIK,UAE TEAM ADQ,26h 01' 57'',+ 00h 44' 22'',,,2023,956,8,93717,2662,time
152,44,ALICE TOWERS,CANYON//SRAM RACING,26h 02' 12'',+ 00h 44' 37'',,,2023,956,8,93732,2677,time
153,45,CAROLINE ANDERSSON,LIV RACING TEQFIND,26h 02' 48'',+ 00h 45' 13'',,,2023,956,8,93768,2713,time
154,46,SILKE SMULDERS,LIV RACING TEQFIND,26h 03' 00'',+ 00h 45' 25'',,,2023,956,8,93780,2725,time
155,47,JULIA BORGSTRÖM,AG INSURANCE - SOUDAL QUICK-STEP TEAM,26h 03' 30'',+ 00h 45' 55'',,,2023,956,8,93810,2755,time
156,48,ESMÉE PEPERKAMP,TEAM DSM-FIRMENICH,26h 03' 41'',+ 00h 46' 06'',,,2023,956,8,93821,2766,time
157,49,RACHEL NEYLAN,COFIDIS WOMEN TEAM,26h 05' 04'',+ 00h 47' 29'',,,2023,956,8,93904,2849,time
158,50,KATHRIN HAMMES,EF EDUCATION - TIBCO - SVB,26h 06' 21'',+ 00h 48' 46'',,,2023,956,8,93981,2926,time
159,51,MARTA LACH,CERATIZIT - WNT PRO CYCLING TEAM,26h 07' 03'',+ 00h 49' 28'',,,2023,956,8,94023,2968,time
160,52,LUCINDA BRAND,LIDL - TREK,26h 07' 58'',+ 00h 50' 23'',,,2023,956,8,94078,3023,time
161,53,ELIZABETH STANNARD,ISRAEL PREMIER TECH ROLAND,26h 08' 51'',+ 00h 51' 16'',,01' 00'',2023,956,8,94131,3076,time
162,54,AGNIESZKA SKALNIAK-SOJKA,CANYON//SRAM RACING,26h 08' 53'',+ 00h 51' 18'',,,2023,956,8,94133,3078,time
163,55,MAAIKE COLJÉ,ARKEA PRO CYCLING TEAM,26h 11' 20'',+ 00h 53' 45'',,,2023,956,8,94280,3225,time
164,56,QUINTY TON,LIV RACING TEQFIND,26h 12' 02'',+ 00h 54' 27'',,,2023,956,8,94322,3267,time
165,57,JULIE VAN DE VELDE,FENIX-DECEUNINCK,26h 12' 11'',+ 00h 54' 36'',,,2023,956,8,94331,3276,time
166,58,GEORGIA WILLIAMS,EF EDUCATION - TIBCO - SVB,26h 12' 34'',+ 00h 54' 59'',,,2023,956,8,94354,3299,time
167,59,ELIZABETH HOLDEN,UAE TEAM ADQ,26h 12' 37'',+ 00h 55' 02'',,,2023,956,8,94357,3302,time
168,60,CHRISTINE MAJERUS,TEAM SD WORX,26h 12' 53'',+ 00h 55' 18'',,,2023,956,8,94373,3318,time
169,61,PFEIFFER GEORGI,TEAM DSM-FIRMENICH,26h 13' 10'',+ 00h 55' 35'',,,2023,956,8,94390,3335,time
170,62,LETIZIA BORGHESI,EF EDUCATION - TIBCO - SVB,26h 13' 12'',+ 00h 55' 37'',,,2023,956,8,94392,3337,time
171,63,MISCHA BREDEWOLD,TEAM SD WORX,26h 13' 31'',+ 00h 55' 56'',,,2023,956,8,94411,3356,time
172,64,DILYXINE MIERMONT,ST MICHEL - MAVIC - AUBER93,26h 14' 15'',+ 00h 56' 40'',,,2023,956,8,94455,3400,time
173,65,FLOORTJE MACKAIJ,MOVISTAR TEAM WOMEN,26h 14' 39'',+ 00h 57' 04'',,,2023,956,8,94479,3424,time
174,66,THALITA DE JONG,LIV RACING TEQFIND,26h 14' 48'',+ 00h 57' 13'',02',,2023,956,8,94488,3433,time
175,67,JADE WIEL,FDJ-SUEZ,26h 15' 12'',+ 00h 57' 37'',,,2023,956,8,94512,3457,time
176,68,ANNA HENDERSON,TEAM JUMBO-VISMA,26h 15' 42'',+ 00h 58' 07'',,,2023,956,8,94542,3487,time
177,69,SIGRID HAUGSET,TEAM COOP-HITEC PRODUCTS,26h 17' 09'',+ 00h 59' 34'',,,2023,956,8,94629,3574,time
178,70,EMMA JORGENSEN,MOVISTAR TEAM WOMEN,26h 17' 59'',+ 01h 00' 24'',10',,2023,956,8,94679,3624,time
179,71,HANNAH LUDWIG,UNO-X PRO CYCLING TEAM,26h 18' 28'',+ 01h 00' 53'',,,2023,956,8,94708,3653,time
180,72,AMBER PATE,TEAM JAYCO ALULA,26h 18' 43'',+ 01h 01' 08'',,,2023,956,8,94723,3668,time
181,73,MARTHE TRUYEN,FENIX-DECEUNINCK,26h 19' 41'',+ 01h 02' 06'',,,2023,956,8,94781,3726,time
182,74,MORGANE COSTON,COFIDIS WOMEN TEAM,26h 19' 47'',+ 01h 02' 12'',,00' 20'',2023,956,8,94787,3732,time
183,75,ALEXANDRA MANLY,TEAM JAYCO ALULA,26h 20' 21'',+ 01h 02' 46'',,,2023,956,8,94821,3766,time
184,76,KARLIJN SWINKELS,TEAM JUMBO-VISMA,26h 20' 56'',+ 01h 03' 21'',,,2023,956,8,94856,3801,time
185,77,DANIELLE DE FRANCESCO,ARKEA PRO CYCLING TEAM,26h 23' 01'',+ 01h 05' 26'',,,2023,956,8,94981,3926,time
186,78,ERI YONAMINE,HUMAN POWERED HEALTH,26h 23' 15'',+ 01h 05' 40'',,,2023,956,8,94995,3940,time
187,79,ELENA HARTMANN,ISRAEL PREMIER TECH ROLAND,26h 24' 21'',+ 01h 06' 46'',,,2023,956,8,95061,4006,time
188,80,SARA POIDEVIN,EF EDUCATION - TIBCO - SVB,26h 26' 16'',+ 01h 08' 41'',,,2023,956,8,95176,4121,time
189,81,MARGOT POMPANON,ST MICHEL - MAVIC - AUBER93,26h 26' 29'',+ 01h 08' 54'',,,2023,956,8,95189,4134,time
190,82,JULIE DE WILDE,FENIX-DECEUNINCK,26h 27' 42'',+ 01h 10' 07'',,,2023,956,8,95262,4207,time
191,83,NINA BERTON,CERATIZIT - WNT PRO CYCLING TEAM,26h 27' 43'',+ 01h 10' 08'',,,2023,956,8,95263,4208,time
192,84,AUDE BIANNIC,MOVISTAR TEAM WOMEN,26h 28' 02'',+ 01h 10' 27'',,,2023,956,8,95282,4227,time
193,85,SANNE CANT,FENIX-DECEUNINCK,26h 29' 24'',+ 01h 11' 49'',,,2023,956,8,95364,4309,time
194,86,CAMILLE FAHY,ST MICHEL - MAVIC - AUBER93,26h 30' 22'',+ 01h 12' 47'',,,2023,956,8,95422,4367,time
195,87,LAURETTA HANSON,LIDL - TREK,26h 30' 25'',+ 01h 12' 50'',,,2023,956,8,95425,4370,time
196,88,CELIA LE MOUEL,ST MICHEL - MAVIC - AUBER93,26h 31' 13'',+ 01h 13' 38'',,,2023,956,8,95473,4418,time
197,89,SHEYLA GUTIERREZ RUIZ,MOVISTAR TEAM WOMEN,26h 33' 28'',+ 01h 15' 53'',,,2023,956,8,95608,4553,time
198,90,SARAH ROY,CANYON//SRAM RACING,26h 33' 37'',+ 01h 16' 02'',,,2023,956,8,95617,4562,time
199,91,MAAIKE BOOGAARD,AG INSURANCE - SOUDAL QUICK-STEP TEAM,26h 36' 55'',+ 01h 19' 20'',,,2023,956,8,95815,4760,time
200,92,SANDRA ALONSO DOMINGUEZ,CERATIZIT - WNT PRO CYCLING TEAM,26h 37' 00'',+ 01h 19' 25'',,,2023,956,8,95820,4765,time
201,93,SUSANNE ANDERSEN,UNO-X PRO CYCLING TEAM,26h 40' 16'',+ 01h 22' 41'',,,2023,956,8,96016,4961,time
202,94,NINA KESSLER,TEAM JAYCO ALULA,26h 40' 51'',+ 01h 23' 16'',,,2023,956,8,96051,4996,time
203,95,ELENA CECCHINI,TEAM SD WORX,26h 41' 17'',+ 01h 23' 42'',,,2023,956,8,96077,5022,time
204,96,GEORGINA HOWE,TEAM JAYCO ALULA,26h 41' 59'',+ 01h 24' 24'',,,2023,956,8,96119,5064,time
205,97,MAGDELEINE VALLIERES MILL,EF EDUCATION - TIBCO - SVB,26h 42' 23'',+ 01h 24' 48'',,,2023,956,8,96143,5088,time
206,98,ARIANNA FIDANZA,CERATIZIT - WNT PRO CYCLING TEAM,26h 42' 53'',+ 01h 25' 18'',,,2023,956,8,96173,5118,time
207,99,TENIEL CAMPBELL,TEAM JAYCO ALULA,26h 42' 59'',+ 01h 25' 24'',,,2023,956,8,96179,5124,time
208,100,KATHRIN SCHWEINBERGER,CERATIZIT - WNT PRO CYCLING TEAM,26h 43' 15'',+ 01h 25' 40'',,,2023,956,8,96195,5140,time
209,101,JEANNE KOREVAAR,LIV RACING TEQFIND,26h 44' 34'',+ 01h 26' 59'',,,2023,956,8,96274,5219,time
210,102,NATHALIE EKLUND,ISRAEL PREMIER TECH ROLAND,26h 45' 07'',+ 01h 27' 32'',,,2023,956,8,96307,5252,time
211,103,CORYN LABECKI,TEAM JUMBO-VISMA,26h 45' 10'',+ 01h 27' 35'',,,2023,956,8,96310,5255,time
212,104,EVY KUIJPERS,FENIX-DECEUNINCK,26h 47' 00'',+ 01h 29' 25'',,,2023,956,8,96420,5365,time
213,105,HENRIETTA CHRISTIE,HUMAN POWERED HEALTH,26h 47' 03'',+ 01h 29' 28'',,,2023,956,8,96423,5368,time
214,106,WILMA OLAUSSON,UNO-X PRO CYCLING TEAM,26h 48' 01'',+ 01h 30' 26'',,,2023,956,8,96481,5426,time
215,107,STINE DALE,TEAM COOP-HITEC PRODUCTS,26h 48' 31'',+ 01h 30' 56'',,,2023,956,8,96511,5456,time
216,108,ALISON JACKSON,EF EDUCATION - TIBCO - SVB,26h 49' 25'',+ 01h 31' 50'',,,2023,956,8,96565,5510,time
217,109,ILARIA SANGUINETI,LIDL - TREK,26h 53' 31'',+ 01h 35' 56'',,,2023,956,8,96811,5756,time
218,110,MARGAUX VIGIE,LIFEPLUS WAHOO,26h 54' 12'',+ 01h 36' 37'',,,2023,956,8,96852,5797,time
219,111,MEGAN JASTRAB,TEAM DSM-FIRMENICH,26h 55' 22'',+ 01h 37' 47'',,,2023,956,8,96922,5867,time
220,112,SANDRINE BIDEAU,ST MICHEL - MAVIC - AUBER93,26h 55' 38'',+ 01h 38' 03'',,,2023,956,8,96938,5883,time
221,113,TIRIL JØRGENSEN,TEAM COOP-HITEC PRODUCTS,26h 58' 33'',+ 01h 40' 58'',,,2023,956,8,97113,6058,time
222,114,VITTORIA GUAZZINI,FDJ-SUEZ,26h 58' 57'',+ 01h 41' 22'',,,2023,956,8,97137,6082,time
223,115,ANASTASIYA KOLESAVA,ARKEA PRO CYCLING TEAM,27h 00' 21'',+ 01h 42' 46'',,,2023,956,8,97221,6166,time
224,116,APRIL TACEY,LIFEPLUS WAHOO,27h 00' 50'',+ 01h 43' 15'',,,2023,956,8,97250,6195,time
225,117,INDIA GRANGIER,TEAM COOP-HITEC PRODUCTS,27h 02' 02'',+ 01h 44' 27'',,,2023,956,8,97322,6267,time
226,118,JESSICA ALLEN,TEAM JAYCO ALULA,27h 04' 36'',+ 01h 47' 01'',,,2023,956,8,97476,6421,time
227,119,ANTRI CHRISTOFOROU,HUMAN POWERED HEALTH,27h 09' 01'',+ 01h 51' 26'',,,2023,956,8,97741,6686,time
228,120,TYPHAINE LAURANCE,LIFEPLUS WAHOO,27h 09' 24'',+ 01h 51' 49'',,,2023,956,8,97764,6709,time
229,121,JOSIE NELSON,TEAM COOP-HITEC PRODUCTS,27h 10' 14'',+ 01h 52' 39'',,,2023,956,8,97814,6759,time
230,122,JOSIE TALBOT,COFIDIS WOMEN TEAM,27h 13' 36'',+ 01h 56' 01'',,,2023,956,8,98016,6961,time
231,123,MARJOLEIN VAN 'T GELOOF,HUMAN POWERED HEALTH,27h 27' 55'',+ 02h 10' 20'',,,2023,956,8,98875,7820,time
